2550	4
4.91608	31.8577	49.7148	388.242	1
3.4357	34.6889	52.2316	387.999	1
1.56433	37.5664	54.4281	388.305	1
-0.589763	40.4855	56.4059	389.013	1
-3.39794	43.5099	57.8609	390.608	1
-6.61275	46.6167	59.0438	392.74	1
-9.85782	49.7574	60.2396	394.934	1
-15.8224	53.3876	59.4014	400.602	1
299.208	0.140531	299.406	0.999981	-1
299.204	0.14778	299.413	0.999997	-1
299.201	0.155012	299.419	1.00001	-1
299.197	0.162228	299.426	0.999983	-1
299.194	0.169425	299.433	0.999993	-1
299.191	0.176604	299.44	1	-1
299.188	0.183764	299.447	0.999991	-1
299.184	0.190904	299.454	0.999995	-1
97.6029	-62.624	7.04062	361.54	1
94.3746	-60.2664	7.21274	362.82	1
91.1462	-57.8884	7.40464	364.12	1
87.8816	-55.4931	7.59836	365.476	1
84.5985	-53.0779	7.79341	366.878	1
81.2903	-50.6462	7.98988	368.333	1
77.9414	-48.195	8.18838	369.847	1
74.5811	-45.7219	8.38806	371.405	1
71.1883	-43.2279	8.58955	373.019	1
67.7616	-40.7121	8.79295	374.691	1
64.2992	-38.1737	8.99833	376.423	1
60.8199	-35.6104	9.20517	378.202	1
57.176	-33.0384	9.28881	380.221	1
53.5061	-30.4392	9.35732	382.307	1
49.8144	-27.8072	9.46973	384.414	1
46.1019	-25.1444	9.58971	386.568	1
42.3481	-22.451	9.7204	388.781	1
38.4576	-19.7329	9.75813	391.196	1
34.4761	-16.9837	9.74659	393.749	1
30.3439	-14.2036	9.61409	396.535	1
26.1298	-11.3837	9.47919	399.421	1
26.1465	-8.39121	13.8014	396.202	1
26.481	-5.43949	18.4057	392.604	1
26.3242	-2.54541	22.4222	389.813	1
25.3074	0.309281	25.5325	388.315	1
23.2684	3.15405	27.5821	388.332	1
20.6546	6.01156	29.1106	389.167	1
16.8962	8.9179	29.5293	391.64	1
12.9947	11.8653	29.8774	394.308	1
10.6804	14.7693	31.7652	394.809	1
10.1729	17.5721	35.2934	392.91	1
9.26249	20.3765	38.4354	391.611	1
8.30458	23.1663	41.5122	390.434	1
7.26339	25.9478	44.4853	389.43	1
6.01278	28.7367	47.2517	388.762	1
4.76463	31.5169	50.0124	388.138	1
3.15118	34.3301	52.4721	388.031	1
1.26023	37.1772	54.6845	388.339	1
-0.959424	40.0727	56.6438	389.107	1
-3.97518	43.0922	57.9795	390.937	1
-7.21865	46.1706	59.1675	393.084	1
-10.5128	49.2839	60.3746	395.307	1
-17.3169	53.014	58.9545	401.999	1
299.207	0.139062	299.407	1	-1
299.203	0.146234	299.414	0.999994	-1
299.2	0.153391	299.42	1.00001	-1
299.196	0.16053	299.427	1	-1
299.193	0.167652	299.434	0.999995	-1
299.189	0.174756	299.441	1.00001	-1
299.186	0.18184	299.448	0.99999	-1
299.183	0.188905	299.455	0.999996	-1
98.3876	-61.8503	7.04401	360.966	1
95.1473	-59.5239	7.21431	362.258	1
91.8779	-57.179	7.40637	363.587	1
88.5936	-54.8168	7.59953	364.96	1
85.2791	-52.4346	7.79441	366.386	1
81.9389	-50.0358	7.99074	367.864	1
78.5768	-47.6156	8.18855	369.391	1
75.1833	-45.1753	8.38813	370.973	1
71.7567	-42.714	8.58954	372.612	1
68.2954	-40.2309	8.79289	374.309	1
64.8179	-37.7236	8.99764	376.053	1
61.2757	-35.1969	9.18312	377.892	1
57.6054	-32.6571	9.25397	379.941	1
53.8984	-30.0884	9.32539	382.051	1
50.1854	-27.4878	9.4445	384.168	1
46.4357	-24.857	9.56704	386.347	1
42.6465	-22.1953	9.70355	388.581	1
38.7324	-19.5088	9.7477	391.009	1
34.7236	-16.7908	9.74057	393.579	1
30.5439	-14.0424	9.61642	396.392	1
26.2974	-11.2547	9.48122	399.301	1
26.1628	-8.29914	13.6948	396.266	1
26.4919	-5.37846	18.3316	392.648	1
26.3362	-2.51478	22.3985	389.822	1
25.3074	0.309281	25.5325	388.315	1
23.2399	3.12365	27.6012	388.339	1
20.6047	5.95067	29.1324	389.187	1
16.7791	8.82723	29.5463	391.711	1
12.8329	11.7445	29.9007	394.407	1
10.6485	14.6108	31.9334	394.712	1
10.1269	17.3816	35.5037	392.794	1
9.17981	20.156	38.6442	391.522	1
8.21217	22.9151	41.7448	390.334	1
7.13793	25.667	44.7319	389.344	1
5.87339	28.4256	47.5187	388.671	1
4.5936	31.1762	50.2949	388.059	1
2.8783	33.9678	52.7006	388.062	1
0.928748	36.7901	54.899	388.422	1
-1.32332	39.6563	56.877	389.201	1
-4.53384	42.6676	58.0923	391.255	1
-7.83465	45.718	59.2937	393.436	1
-11.6956	48.8869	60.1048	396.351	1
-18.7984	52.628	58.5099	403.385	1
299.206	0.137578	299.408	1	-1
299.202	0.144673	299.415	1.00002	-1
299.199	0.151752	299.422	1.00001	-1
299.195	0.158815	299.428	1	-1
299.192	0.165861	299.435	0.999992	-1
299.188	0.172888	299.442	1.00001	-1
299.185	0.179897	299.449	0.999991	-1
299.182	0.186885	299.456	1	-1
99.1699	-61.0721	7.04761	360.394	1
95.8918	-58.7814	7.21681	361.715	1
92.5999	-56.4674	7.40848	363.061	1
89.2927	-54.1363	7.60127	364.452	1
85.9499	-51.7892	7.79581	365.9	1
82.5859	-49.4214	7.99179	367.396	1
79.1914	-47.0341	8.18948	368.947	1
75.7647	-44.6266	8.38895	370.554	1
72.324	-42.1965	8.5897	372.205	1
68.8282	-39.7462	8.79299	373.927	1
65.3155	-37.2716	8.99771	375.697	1
61.7167	-34.7806	9.14636	377.604	1
58.0228	-32.2727	9.21955	379.668	1
54.2805	-29.7359	9.29386	381.801	1
50.535	-27.1668	9.42026	383.937	1
46.748	-24.5681	9.54555	386.14	1
42.9446	-21.9373	9.68666	388.382	1
38.9951	-19.2828	9.73741	390.83	1
34.9454	-16.5969	9.73181	393.427	1
30.7561	-13.8797	9.619	396.24	1
26.465	-11.1245	9.48323	399.181	1
26.1795	-8.20599	13.5765	396.338	1
26.503	-5.3166	18.258	392.693	1
26.3511	-2.48393	22.3657	389.834	1
25.3074	0.309281	25.5325	388.315	1
23.2115	3.0928	27.6202	388.345	1
20.5381	5.8892	29.1615	389.214	1
16.6625	8.73534	29.5632	391.781	1
12.6825	11.6219	29.9227	394.497	1
10.6151	14.4504	32.1112	394.61	1
10.0845	17.1899	35.6942	392.688	1
9.09998	19.9342	38.8446	391.436	1
8.11974	22.6616	41.9773	390.235	1
7.01733	25.3841	44.9603	389.267	1
5.71806	28.1118	47.7702	388.603	1
4.42125	30.8311	50.5744	387.983	1
2.6051	33.6015	52.9289	388.094	1
0.588787	36.3985	55.1166	388.51	1
-1.80517	39.249	57.0132	389.448	1
-5.1049	42.2394	58.2082	391.582	1
-8.4342	45.2607	59.4151	393.778	1
-13.0489	48.5084	59.6953	397.617	1
299.209	0.129046	299.402	1.00001	-1
299.205	0.136078	299.409	1	-1
299.201	0.143096	299.416	0.999994	-1
299.197	0.150098	299.423	0.999989	-1
299.194	0.157083	299.43	1	-1
299.19	0.164051	299.437	0.999993	-1
299.187	0.171002	299.444	1	-1
299.184	0.177933	299.451	0.999989	-1
299.18	0.184845	299.458	1.00002	-1
99.9317	-60.2918	7.05187	359.835	1
96.6311	-58.0323	7.21973	361.174	1
93.32	-55.7516	7.41082	362.537	1
89.9822	-53.4537	7.60341	363.951	1
86.6163	-51.1377	7.79757	365.417	1
83.2315	-48.803	7.99303	366.931	1
79.8046	-46.4488	8.19059	368.505	1
76.3534	-44.0726	8.38973	370.131	1
72.8704	-41.677	8.59061	371.812	1
69.3601	-39.258	8.79324	373.547	1
65.8123	-36.8164	8.99792	375.342	1
62.1588	-34.3624	9.10948	377.315	1
58.4285	-31.8852	9.18557	379.403	1
54.662	-29.3806	9.26225	381.553	1
50.8939	-26.8422	9.39548	383.7	1
47.0809	-24.2759	9.52286	385.92	1
43.2422	-21.6773	9.66973	388.183	1
39.268	-19.054	9.72688	390.644	1
35.1896	-16.4008	9.72262	393.261	1
30.9567	-13.7161	9.62131	396.096	1
26.6324	-10.9931	9.48523	399.061	1
26.1962	-8.11193	13.4701	396.401	1
26.514	-5.25449	18.1841	392.737	1
26.3662	-2.4527	22.333	389.847	1
25.3074	0.309281	25.5325	388.315	1
23.1831	3.06169	27.6393	388.352	1
20.4882	5.82716	29.1832	389.233	1
16.5566	8.64244	29.579	391.845	1
12.5434	11.4975	29.9435	394.581	1
10.5831	14.2885	32.2782	394.514	1
10.0122	16.9976	35.8802	392.608	1
9.02011	19.7103	39.0449	391.351	1
8.03045	22.4055	42.2005	390.139	1
6.87473	25.0993	45.1916	389.204	1
5.56208	27.7964	48.0227	388.534	1
4.25252	30.4837	50.8467	387.909	1
2.34354	33.2317	53.1453	388.125	1
0.262135	36.0024	55.3237	388.594	1
-2.31844	38.8426	57.1153	389.741	1
-5.65515	41.8029	58.3175	391.897	1
-9.04422	44.7974	59.5387	394.128	1
-14.3921	48.1206	59.2882	398.874	1
299.208	0.12761	299.403	1.00001	-1
299.204	0.134564	299.41	0.999999	-1
299.2	0.141503	299.417	1.00002	-1
299.196	0.148427	299.424	1.00001	-1
299.193	0.155334	299.431	1	-1
299.189	0.162224	299.438	0.999989	-1
299.186	0.169097	299.445	0.999999	-1
299.182	0.175951	299.452	0.99999	-1
299.179	0.182785	299.459	0.999996	-1
100.681	-59.5073	7.05663	359.284	1
97.3613	-57.281	7.22385	360.64	1
94.0197	-55.0338	7.41389	362.027	1
90.6622	-52.769	7.60593	363.457	1
87.265	-50.4861	7.79992	364.946	1
83.8566	-48.1826	7.99503	366.478	1
80.4166	-45.8597	8.19187	368.065	1
76.924	-43.5182	8.39111	369.719	1
73.4158	-41.154	8.59169	371.42	1
69.8911	-38.7666	8.79365	373.168	1
66.3058	-36.3583	8.99522	374.992	1
62.5981	-33.9397	9.07256	377.028	1
58.8353	-31.496	9.15146	379.138	1
55.0335	-29.0236	9.23105	381.31	1
51.2423	-26.5161	9.37115	383.469	1
47.3925	-23.9822	9.50135	385.714	1
43.518	-21.4159	9.65351	387.998	1
39.5196	-18.8249	9.71669	390.473	1
35.4109	-16.2036	9.71377	393.111	1
31.1562	-13.5506	9.62356	395.953	1
26.7996	-10.8607	9.4872	398.941	1
26.2131	-8.01728	13.3514	396.473	1
26.5253	-5.1913	18.1107	392.781	1
26.3783	-2.42124	22.3093	389.855	1
25.3074	0.309281	25.5325	388.315	1
23.1683	3.03028	27.6483	388.356	1
20.4298	5.76457	29.2087	389.257	1
16.4507	8.54868	29.5948	391.909	1
12.3929	11.3723	29.9656	394.672	1
10.551	14.1255	32.446	394.418	1
9.94502	16.8038	36.0479	392.537	1
8.94021	19.4844	39.245	391.265	1
7.94078	22.1482	42.4246	390.044	1
6.74012	24.8124	45.4076	389.146	1
5.41032	27.4776	48.2668	388.468	1
4.05496	30.1373	51.0847	387.88	1
2.0698	32.8582	53.3734	388.158	1
-0.0711129	35.6017	55.5354	388.681	1
-2.83283	38.4312	57.2172	390.036	1
-6.21777	41.3624	58.4299	392.22	1
-9.63551	44.3273	59.6566	394.467	1
-15.7439	47.7253	58.8785	400.139	1
299.207	0.126161	299.404	1.00001	-1
299.203	0.133035	299.411	1.00002	-1
299.199	0.139895	299.418	1.00002	-1
299.195	0.146739	299.425	1.00001	-1
299.192	0.153568	299.432	1	-1
299.188	0.160379	299.439	0.999989	-1
299.184	0.167173	299.446	1	-1
299.181	0.173949	299.453	0.999987	-1
299.178	0.180705	299.461	0.999996	-1
101.431	-58.7208	7.06142	358.735	1
98.0713	-56.5277	7.22868	360.119	1
94.7176	-54.3118	7.41718	361.518	1
91.3297	-52.0802	7.609	362.971	1
87.9203	-49.8287	7.80226	364.473	1
84.4802	-47.5584	7.9972	366.028	1
81.008	-45.2686	8.1939	367.638	1
77.5019	-42.9586	8.39245	369.305	1
73.9602	-40.6275	8.59292	371.029	1
70.4011	-38.2732	8.7948	372.801	1
66.769	-35.9015	8.95586	374.69	1
63.0187	-33.5166	9.03648	376.754	1
59.2396	-31.1027	9.11731	378.874	1
55.4026	-28.6626	9.1998	381.07	1
51.5904	-26.1874	9.34671	383.239	1
47.7134	-23.6852	9.47926	385.502	1
43.815	-21.1515	9.63649	387.8	1
39.7814	-18.5931	9.70627	390.295	1
35.632	-16.0047	9.70488	392.96	1
31.3564	-13.3842	9.62582	395.81	1
26.9668	-10.727	9.48916	398.822	1
26.23	-7.92126	13.2452	396.536	1
26.5366	-5.12768	18.0369	392.825	1
26.3904	-2.38933	22.2857	389.863	1
25.3074	0.309281	25.5325	388.315	1
23.1399	2.99859	27.6673	388.363	1
20.3717	5.7011	29.2341	389.28	1
16.3447	8.45394	29.6106	391.972	1
12.2424	11.2458	29.9878	394.763	1
10.5157	13.961	32.6097	394.327	1
9.87783	16.6084	36.2155	392.465	1
8.86026	19.2563	39.445	391.18	1
7.84824	21.8877	42.6565	389.945	1
6.60542	24.5228	45.6234	389.088	1
5.25846	27.156	48.5108	388.403	1
3.81283	29.7909	51.2833	387.91	1
1.80766	32.481	53.5894	388.19	1
-0.398516	35.1976	55.7423	388.767	1
-3.33948	38.0156	57.3165	390.327	1
-6.76169	40.9164	58.5366	392.532	1
-10.2283	43.8512	59.7743	394.807	1
-17.0864	47.3214	58.4704	401.397	1
299.206	0.124698	299.405	1.00001	-1
299.202	0.131492	299.412	0.999996	-1
299.198	0.138272	299.419	0.999993	-1
299.194	0.145036	299.426	1.00001	-1
299.19	0.151785	299.433	1	-1
299.187	0.158517	299.44	1.00001	-1
299.183	0.165231	299.447	1	-1
299.18	0.171928	299.455	0.999989	-1
299.176	0.178606	299.462	0.999992	-1
102.15	-57.9322	7.06715	358.205	1
98.7794	-55.7702	7.23369	359.6	1
95.4061	-53.5878	7.42084	361.016	1
91.9955	-51.3876	7.61228	362.487	1
88.5552	-49.1692	7.80535	364.011	1
85.0835	-46.9321	8.00012	365.589	1
81.5981	-44.6739	8.19611	367.212	1
78.0592	-42.397	8.39453	368.902	1
74.5036	-40.0977	8.59431	370.64	1
70.9103	-37.7765	8.79611	372.436	1
67.2116	-35.4429	8.91738	374.401	1
63.4364	-33.089	9.00037	376.481	1
59.634	-30.7076	9.08355	378.617	1
55.773	-28.3002	9.16842	380.829	1
51.9284	-25.8572	9.32272	383.016	1
48.0242	-23.3868	9.45773	385.297	1
44.0901	-20.886	9.6202	387.616	1
40.0419	-18.3596	9.69466	390.118	1
35.8529	-15.8042	9.69595	392.81	1
31.5557	-13.216	9.62803	395.668	1
27.1338	-10.5922	9.4911	398.702	1
26.2471	-7.82438	13.1392	396.599	1
26.548	-5.06337	17.9637	392.869	1
26.4055	-2.35721	22.2531	389.875	1
25.3074	0.309281	25.5325	388.315	1
23.1114	2.96661	27.6863	388.369	1
20.315	5.63728	29.2493	389.309	1
16.2388	8.35819	29.6264	392.036	1
12.1022	11.1182	30.0084	394.847	1
10.4793	13.7954	32.7733	394.237	1
9.8106	16.4112	36.3831	392.394	1
8.78029	19.0265	39.6448	391.096	1
7.76111	21.6255	42.8707	389.855	1
6.47063	24.2307	45.839	389.03	1
5.11081	26.8312	48.7463	388.34	1
3.5695	29.4426	51.4829	387.942	1
1.54528	32.1004	53.8054	388.223	1
-0.720127	34.7903	55.9445	388.852	1
-3.84518	37.5933	57.415	390.618	1
-7.30646	40.4648	58.6434	392.846	1
-10.9486	43.3879	59.7824	395.318	1
-18.4328	46.9072	58.0604	402.659	1
299.205	0.123221	299.406	1.00001	-1
299.201	0.129934	299.413	0.999999	-1
299.197	0.136633	299.42	0.999991	-1
299.193	0.143317	299.427	1.00001	-1
299.189	0.149985	299.434	0.999996	-1
299.186	0.156637	299.441	1.00001	-1
299.182	0.163272	299.449	1	-1
299.178	0.169888	299.456	0.999986	-1
299.175	0.176486	299.463	0.999992	-1
102.867	-57.1395	7.07307	357.677	1
99.4856	-55.0088	7.2389	359.084	1
96.0821	-52.8599	7.42506	360.523	1
92.6412	-50.6929	7.61628	362.016	1
89.1886	-48.506	7.80861	363.552	1
85.6855	-46.3022	8.00321	365.153	1
82.1679	-44.0772	8.19905	366.799	1
78.6154	-41.832	8.39677	368.502	1
75.0264	-39.5659	8.59644	370.263	1
71.4074	-37.2785	8.79458	372.082	1
67.6533	-34.981	8.87881	374.113	1
63.8555	-32.6597	8.96412	376.208	1
60.0186	-30.3109	9.05018	378.367	1
56.1318	-27.935	9.13757	380.596	1
52.2643	-25.5235	9.29874	382.795	1
48.325	-23.0871	9.43674	385.098	1
44.3763	-20.6183	9.60346	387.426	1
40.2774	-18.1251	9.68052	389.961	1
36.0736	-15.6021	9.68699	392.66	1
31.7433	-13.0469	9.62996	395.533	1
27.2767	-10.4568	9.49248	398.6	1
26.2643	-7.72656	13.0332	396.662	1
26.5592	-4.99838	17.9022	392.905	1
26.4177	-2.32492	22.2294	389.884	1
25.3074	0.309281	25.5325	388.315	1
23.0967	2.93427	27.6953	388.373	1
20.231	5.57319	29.2615	389.36	1
16.1328	8.26164	29.6423	392.1	1
11.961	10.989	30.0274	394.933	1
10.4447	13.6284	32.9264	394.153	1
9.74333	16.2123	36.5504	392.323	1
8.70633	18.7951	39.8273	391.018	1
7.66555	21.3617	43.0773	389.776	1
6.33577	23.936	46.0545	388.973	1
4.9625	26.5047	48.9829	388.277	1
3.33298	29.0903	51.6764	387.972	1
1.28262	31.7162	54.0212	388.257	1
-1.04078	34.3774	56.1454	388.938	1
-4.34309	37.1669	57.5109	390.905	1
-7.85253	40.0078	58.7501	393.161	1
-12.1724	42.9882	59.4066	396.465	1
-19.7695	46.4845	57.6521	403.913	1
299.204	0.121731	299.407	1	-1
299.2	0.128363	299.414	0.999997	-1
299.196	0.13498	299.421	0.999992	-1
299.192	0.141582	299.428	1	-1
299.188	0.148169	299.435	0.999996	-1
299.184	0.15474	299.442	1.00001	-1
299.181	0.161294	299.45	1	-1
299.177	0.16783	299.457	0.999987	-1
299.174	0.174348	299.464	1.00001	-1
103.582	-56.3428	7.07918	357.151	1
100.172	-54.2455	7.24473	358.58	1
96.7382	-52.1299	7.43	360.042	1
93.2854	-49.9943	7.62048	361.547	1
89.8019	-47.8408	7.81261	363.105	1
86.2862	-45.6686	8.00648	364.718	1
82.7366	-43.4769	8.20216	366.387	1
79.1706	-41.2636	8.39917	368.102	1
75.5482	-39.0309	8.59872	369.887	1
71.8702	-36.7809	8.75364	371.78	1
68.0943	-34.516	8.84015	373.826	1
64.2718	-32.2261	8.92784	375.938	1
60.4007	-29.9101	9.01677	378.119	1
56.4969	-27.5664	9.11493	380.352	1
52.6015	-25.1884	9.27467	382.572	1
48.6351	-22.7842	9.41518	384.893	1
44.6508	-20.3485	9.58708	387.243	1
40.5345	-17.8881	9.66558	389.79	1
36.2941	-15.3985	9.67798	392.511	1
31.9431	-12.8765	9.63215	395.391	1
27.4435	-10.3198	9.49439	398.481	1
26.2814	-7.62739	12.9399	396.716	1
26.5708	-4.93297	17.8286	392.949	1
26.4299	-2.29213	22.2059	389.891	1
25.3074	0.309281	25.5325	388.315	1
23.0682	2.90168	27.7143	388.38	1
20.1685	5.5083	29.2713	389.397	1
16.0269	8.16424	29.6582	392.163	1
11.8081	10.8588	30.0476	395.028	1
10.4083	13.4597	33.0889	394.064	1
9.67604	16.0119	36.7177	392.252	1
8.62628	18.5611	40.0268	390.934	1
7.56689	21.0951	43.2915	389.694	1
6.20082	23.6389	46.2697	388.916	1
4.8184	26.175	49.2112	388.217	1
3.1027	28.7343	51.8633	388.002	1
1.03159	31.3286	54.225	388.29	1
-1.3556	33.9613	56.3417	389.022	1
-4.82213	36.7349	57.6011	391.182	1
-8.37971	39.5452	58.851	393.465	1
-13.3803	42.5795	59.0344	397.599	1
299.207	0.113666	299.401	0.999988	-1
299.203	0.120228	299.408	0.999982	-1
299.199	0.126777	299.415	0.999998	-1
299.195	0.133312	299.422	0.999989	-1
299.191	0.139832	299.429	1	-1
299.187	0.146337	299.436	0.999998	-1
299.183	0.152827	299.444	1.00001	-1
299.18	0.159299	299.451	1.00002	-1
299.176	0.165754	299.458	1.00001	-1
299.172	0.17219	299.466	1.00001	-1
104.278	-55.5442	7.08592	356.639	1
100.849	-53.4802	7.25088	358.083	1
97.4001	-51.3942	7.43496	359.559	1
93.928	-49.2921	7.62486	361.08	1
90.4139	-47.1719	7.81679	362.66	1
86.8856	-45.0315	8.00992	364.285	1
83.304	-42.8732	8.20544	365.977	1
79.7054	-40.6934	8.4023	367.716	1
76.0691	-38.4926	8.60115	369.513	1
72.3237	-36.2814	8.71305	371.485	1
68.5148	-34.0492	8.80237	373.552	1
64.6696	-31.792	8.8924	375.679	1
60.773	-29.5077	8.98374	377.877	1
56.8505	-27.1951	9.09287	380.116	1
52.927	-24.8509	9.25109	382.358	1
48.9241	-22.4799	9.39479	384.702	1
44.9134	-20.0768	9.57105	387.067	1
40.7695	-17.65	9.65137	389.634	1
36.4919	-15.1938	9.66932	392.376	1
32.1304	-12.7047	9.63404	395.257	1
27.5861	-10.1821	9.49573	398.379	1
26.2988	-7.52782	12.8341	396.779	1
26.5822	-4.86673	17.7673	392.984	1
26.4451	-2.25915	22.1734	389.904	1
25.3074	0.309281	25.5325	388.315	1
23.0397	2.86879	27.7333	388.387	1
20.1061	5.44284	29.281	389.434	1
15.9209	8.06582	29.6742	392.227	1
11.6777	10.7272	30.0656	395.107	1
10.3737	13.2899	33.2418	393.98	1
9.61481	15.8101	36.8676	392.189	1
8.55226	18.326	40.209	390.857	1
7.47427	20.8277	43.4901	389.618	1
6.07383	23.3396	46.4697	388.864	1
4.67421	25.8427	49.4392	388.157	1
2.86573	28.3756	52.0565	388.033	1
0.77489	30.9368	54.434	388.324	1
-1.7719	33.5528	56.4563	389.237	1
-5.32221	36.2994	57.6967	391.472	1
-8.90809	39.0775	58.9517	393.771	1
-14.5717	42.1605	58.6657	398.717	1
299.207	0.112233	299.402	0.999986	-1
299.202	0.118712	299.409	1	-1
299.198	0.125177	299.416	0.999995	-1
299.194	0.131629	299.423	0.999989	-1
299.19	0.138067	299.43	1.00001	-1
299.186	0.14449	299.437	0.999997	-1
299.182	0.150896	299.445	0.999986	-1
299.178	0.157286	299.452	0.999999	-1
299.175	0.163659	299.46	0.999985	-1
299.171	0.170014	299.467	1.00001	-1
104.971	-54.7418	7.09283	356.128	1
101.521	-52.7091	7.25736	357.59	1
98.0455	-50.6586	7.44046	359.086	1
94.5508	-48.588	7.62996	360.625	1
91.0244	-46.4995	7.82114	362.217	1
87.4649	-44.3925	8.01408	363.865	1
83.8704	-42.2661	8.20887	365.569	1
80.2392	-40.1198	8.40558	367.33	1
76.5528	-37.9554	8.58239	369.179	1
72.7678	-35.78	8.67282	371.196	1
68.9345	-33.5793	8.7645	373.279	1
65.0646	-31.3538	8.85692	375.422	1
61.1448	-29.1026	8.95064	377.635	1
57.2054	-26.8224	9.07073	379.88	1
53.2521	-24.5109	9.22748	382.144	1
49.2335	-22.1727	9.37322	384.499	1
45.1873	-19.8031	9.55459	386.885	1
41.0042	-17.4101	9.63712	389.477	1
36.712	-14.987	9.66023	392.227	1
32.3176	-12.5317	9.63591	395.123	1
27.7411	-10.0434	9.49734	398.268	1
26.3162	-7.42725	12.7404	396.833	1
26.594	-4.79995	17.6943	393.027	1
26.4545	-2.22583	22.1589	389.907	1
25.3074	0.309281	25.5325	388.315	1
23.0249	2.83565	27.7423	388.391	1
20.0436	5.37678	29.2908	389.471	1
15.815	7.96656	29.6902	392.291	1
11.5356	10.5947	30.0847	395.194	1
10.3407	13.1193	33.3851	393.901	1
9.54744	15.6062	37.0346	392.119	1
8.4782	18.0889	40.3911	390.78	1
7.35921	20.5589	43.6793	389.566	1
5.93871	23.0376	46.6847	388.808	1
4.52992	25.5076	49.6671	388.098	1
2.63399	28.0145	52.2443	388.065	1
0.493639	30.5453	54.6131	388.396	1
-2.21618	33.1442	56.5392	389.495	1
-5.80337	35.8582	57.7866	391.751	1
-9.43769	38.605	59.0523	394.078	1
-15.7747	41.7366	58.2941	399.847	1
299.206	0.110788	299.402	0.999986	-1
299.201	0.117182	299.41	1	-1
299.197	0.123564	299.417	0.999995	-1
299.193	0.129933	299.424	1.00001	-1
299.189	0.136287	299.431	1	-1
299.185	0.142626	299.438	1.00002	-1
299.181	0.148949	299.446	1.00001	-1
299.177	0.155257	299.453	1.00002	-1
299.174	0.161547	299.461	1.00001	-1
299.17	0.167819	299.468	1.00001	-1
105.645	-53.9375	7.10036	355.631	1
102.176	-51.9382	7.26431	357.108	1
98.6786	-49.9192	7.4465	358.622	1
95.1538	-47.882	7.63577	360.183	1
91.6151	-45.8252	7.82621	361.787	1
88.0242	-43.7516	8.01897	363.457	1
84.4166	-41.6572	8.21303	365.173	1
80.7529	-39.5444	8.4096	366.958	1
77.0173	-37.4181	8.5398	368.877	1
73.2086	-35.2741	8.63257	370.909	1
69.3535	-33.1063	8.72655	373.007	1
65.461	-30.914	8.82131	375.166	1
61.5159	-28.6948	8.91746	377.395	1
57.5579	-26.4461	9.04868	379.645	1
53.5656	-24.1686	9.20436	381.937	1
49.5218	-21.8641	9.35281	384.309	1
45.4508	-19.5283	9.53845	386.71	1
41.2388	-17.1684	9.62284	389.321	1
36.9094	-14.7793	9.6515	392.094	1
32.4923	-12.3572	9.63748	394.998	1
27.8952	-9.90318	9.49891	398.158	1
26.3339	-7.32584	12.6348	396.895	1
26.6055	-4.73273	17.6331	393.062	1
26.4697	-2.19231	22.1265	389.92	1
25.3074	0.309281	25.5325	388.315	1
22.9964	2.80218	27.7613	388.398	1
19.9812	5.31017	29.3005	389.509	1
15.7309	7.86613	29.7036	392.34	1
11.3943	10.4606	30.1039	395.28	1
10.306	12.947	33.5378	393.818	1
9.48613	15.4012	37.1843	392.056	1
8.40409	17.8498	40.5731	390.703	1
7.24557	20.2878	43.8577	389.52	1
5.81156	22.7334	46.8843	388.756	1
4.38556	25.1699	49.8948	388.039	1
2.40301	27.6491	52.4309	388.097	1
0.214602	30.1513	54.7846	388.473	1
-2.65049	32.7305	56.6188	389.747	1
-6.28537	35.4124	57.8765	392.031	1
-9.94829	38.1262	59.1471	394.375	1
-16.9365	41.2995	57.9326	400.938	1
299.205	0.10933	299.403	1.00001	-1
299.201	0.11564	299.41	1	-1
299.196	0.121938	299.418	0.999997	-1
299.192	0.128222	299.425	1.00001	-1
299.188	0.134491	299.432	0.999999	-1
299.184	0.140747	299.439	1.00001	-1
299.18	0.146986	299.447	1	-1
299.176	0.15321	299.454	1.00001	-1
299.172	0.159417	299.462	0.999999	-1
299.169	0.165606	299.469	1.00001	-1
106.317	-53.1295	7.10805	355.136	1
102.82	-51.1635	7.27172	356.634	1
99.3103	-49.1761	7.45272	358.16	1
95.7737	-47.1707	7.64123	359.732	1
92.1861	-45.1491	7.83199	361.368	1
88.5825	-43.1074	8.02401	363.05	1
84.9429	-41.0465	8.21791	364.789	1
81.258	-38.9671	8.40371	366.599	1
77.4811	-36.8775	8.49713	368.576	1
73.6402	-34.7664	8.59267	370.629	1
69.7718	-32.6305	8.68852	372.736	1
65.8458	-30.4712	8.78613	374.916	1
61.8775	-28.2854	8.88466	377.161	1
57.8916	-26.0694	9.02763	379.422	1
53.8804	-23.825	9.18115	381.73	1
49.8097	-21.5534	9.33239	384.119	1
45.7126	-19.2507	9.52231	386.536	1
41.4731	-16.9251	9.60852	389.166	1
37.1291	-14.5695	9.64234	391.945	1
32.6792	-12.1817	9.63931	394.865	1
28.0376	-9.76236	9.5002	398.057	1
26.3515	-7.22318	12.5419	396.948	1
26.6172	-4.66483	17.572	393.097	1
26.4791	-2.15848	22.112	389.923	1
25.3074	0.309281	25.5325	388.315	1
22.9816	2.76852	27.7702	388.402	1
19.9188	5.24298	29.3103	389.546	1
15.6249	7.76519	29.7197	392.404	1
11.2639	10.3253	30.122	395.36	1
