2550	4
59.4248	-42.0797	9.01656	0.447097	0.462514	0.480134	1
56.2318	-39.2329	9.22429	0.44754	0.462973	0.48061	1
53.006	-36.3625	9.43395	0.447954	0.463401	0.481054	1
49.7672	-33.4663	9.64496	0.448346	0.463806	0.481475	1
46.3398	-30.5632	9.69461	0.492907	0.509904	0.529329	1
42.9403	-27.6225	9.80109	0.484016	0.500706	0.519781	1
39.4673	-24.6566	9.87272	0.475164	0.491549	0.510275	1
35.8665	-21.6657	9.84296	0.452645	0.468254	0.486092	1
32.1377	-18.6462	9.71634	0.452536	0.468141	0.485975	1
28.3635	-15.5879	9.58815	0.452386	0.467986	0.485814	1
25.598	-12.4419	10.5963	0.361867	0.374345	0.388606	1
26.0022	-9.17246	14.8974	0.369997	0.382756	0.397337	1
26.3863	-5.9595	19.1097	0.369734	0.382484	0.397054	1
26.2	-2.80607	22.6915	0.491364	0.508308	0.527672	1
25.3074	0.309281	25.5325	0.571518	0.591225	0.613748	1
23.4961	3.41401	27.4301	0.60217	0.622934	0.646665	1
21.2197	6.52975	28.8637	0.587961	0.608235	0.631406	1
17.9581	9.68974	29.3772	0.509792	0.527371	0.547462	1
14.4241	12.8946	29.673	0.509797	0.527376	0.547467	1
10.9856	16.1321	30.105	0.506536	0.524003	0.543965	1
10.5883	19.2041	33.3723	0.528755	0.546988	0.567826	1
10.0338	22.2614	36.4673	0.578815	0.598774	0.621585	1
9.18298	25.3211	39.2716	0.58219	0.602265	0.625209	1
8.33889	28.3648	42.0549	0.585557	0.605749	0.628825	1
7.3154	31.412	44.6784	0.61993	0.641307	0.665737	1
6.19059	34.4623	47.1964	0.62308	0.644565	0.66912	1
5.0716	37.5032	49.7017	0.626218	0.647812	0.672491	1
4.01487	40.5273	52.266	0.631791	0.653577	0.678475	1
2.37453	43.6316	54.3354	0.621028	0.642442	0.666916	1
0.494561	46.7763	56.2074	0.610183	0.631223	0.65527	1
-1.54299	49.9571	57.9708	0.499464	0.516687	0.53637	1
-4.41749	53.2978	59.0825	0.5	0.517242	0.536946	1
-7.32646	56.6723	60.207	0.500491	0.517749	0.537473	1
-10.2641	60.0848	61.3437	0.501254	0.518538	0.538292	1
-16.0133	64.0965	60.3787	0.215378	0.222805	0.231293	1
299.21	0.167361	299.41	0	0	0	-1
299.207	0.175154	299.416	0	0	0	-1
299.204	0.182928	299.422	0	0	0	-1
299.202	0.190682	299.429	0	0	0	-1
299.199	0.198416	299.435	0	0	0	-1
299.196	0.206127	299.442	0	0	0	-1
90.9581	-68.6824	7.0282	0.442566	0.457827	0.475268	1
87.9412	-66.0629	7.21357	0.442745	0.458012	0.47546	1
84.9292	-63.4236	7.40785	0.443375	0.458664	0.476137	1
81.8767	-60.7704	7.60397	0.443976	0.459286	0.476782	1
78.8209	-58.0979	7.80089	0.444562	0.459892	0.477412	1
75.7415	-55.4076	7.99922	0.445125	0.460475	0.478017	1
72.637	-52.6989	8.19905	0.445664	0.461032	0.478595	1
69.5061	-49.9708	8.40044	0.446178	0.461563	0.479146	1
66.3586	-47.2225	8.60311	0.446669	0.462072	0.479674	1
63.1911	-44.4514	8.80726	0.447138	0.462557	0.480178	1
59.9819	-41.6585	9.01357	0.447575	0.463009	0.480647	1
56.7635	-38.8429	9.221	0.447991	0.463439	0.481094	1
53.5003	-36.0035	9.43075	0.448373	0.463834	0.481504	1
50.2014	-33.1411	9.61638	0.493086	0.510089	0.529521	1
46.7435	-30.2672	9.6643	0.493273	0.510282	0.529722	1
43.3105	-27.3574	9.77668	0.484345	0.501046	0.520134	1
39.8058	-24.4207	9.85856	0.482209	0.498837	0.51784	1
36.1746	-21.4588	9.84119	0.475461	0.491856	0.510594	1
32.4197	-18.4682	9.7203	0.452771	0.468384	0.486227	1
28.5901	-15.4406	9.59127	0.452577	0.468184	0.486019	1
25.6186	-12.3319	10.4178	0.36185	0.374328	0.388588	1
26.0182	-9.08997	14.7663	0.369986	0.382744	0.397325	1
26.3963	-5.90456	19.0349	0.369732	0.382481	0.397052	1
26.2146	-2.77844	22.6585	0.491371	0.508314	0.527679	1
25.3074	0.309281	25.5325	0.571518	0.591225	0.613748	1
23.4678	3.3865	27.4493	0.602143	0.622906	0.646636	1
21.1532	6.47482	28.8927	0.587894	0.608166	0.631335	1
17.8305	9.60823	29.3951	0.509674	0.527249	0.547335	1
14.2632	12.7855	29.6958	0.509644	0.527218	0.547303	1
10.9513	15.9866	30.2944	0.506536	0.524002	0.543964	1
10.5409	19.0297	33.5938	0.528747	0.54698	0.567817	1
9.9453	22.0602	36.6949	0.578761	0.598718	0.621527	1
9.08196	25.091	39.5314	0.582126	0.6022	0.62514	1
8.22227	28.1058	42.3557	0.585487	0.605677	0.62875	1
7.16326	31.1275	44.9805	0.619808	0.64118	0.665606	1
6.02745	34.1485	47.5198	0.62294	0.64442	0.66897	1
4.8972	37.16	50.0696	0.597232	0.617827	0.641363	1
3.73599	40.1673	52.5765	0.618373	0.639696	0.664065	1
2.02867	43.25	54.6342	0.620659	0.642061	0.66652	1
0.0708148	46.3754	56.4871	0.609724	0.630749	0.654777	1
-2.19583	49.5622	58.1124	0.498849	0.51605	0.53571	1
-5.11879	52.8797	59.2352	0.499339	0.516558	0.536236	1
-8.06828	56.232	60.3686	0.499789	0.517023	0.536719	1
-11.4531	59.6952	61.21	0.215604	0.223039	0.231535	1
-17.7763	63.7897	59.8644	0.214619	0.22202	0.230478	1
299.209	0.165879	299.411	0	0	0	-1
299.206	0.173603	299.417	0	0	0	-1
299.203	0.181308	299.424	0	0	0	-1
299.2	0.188993	299.43	0	0	0	-1
299.197	0.196658	299.437	0	0	0	-1
299.195	0.204301	299.443	0	0	0	-1
91.8189	-67.9393	7.02843	0.443324	0.458611	0.476082	1
88.7893	-65.3506	7.21159	0.443481	0.458774	0.476251	1
85.727	-62.7464	7.40624	0.444077	0.45939	0.476891	1
82.662	-60.1235	7.60167	0.444658	0.459991	0.477515	1
79.574	-57.4834	7.79847	0.445217	0.460569	0.478114	1
76.4617	-54.8254	7.99671	0.445751	0.461122	0.478688	1
73.3239	-52.1487	8.19647	0.446261	0.461649	0.479236	1
70.1701	-49.4526	8.39745	0.446749	0.462154	0.47976	1
66.9858	-46.7342	8.60025	0.447211	0.462632	0.480256	1
63.7739	-43.9966	8.80464	0.447645	0.463081	0.480722	1
60.54	-41.2351	9.01061	0.448055	0.463505	0.481163	1
57.283	-38.4493	9.21823	0.448441	0.463904	0.481577	1
53.9938	-35.6412	9.42771	0.448795	0.46427	0.481957	1
50.6311	-32.8132	9.58361	0.493483	0.510499	0.529947	1
47.1367	-29.9695	9.63441	0.493636	0.510657	0.530111	1
43.6689	-27.0896	9.7529	0.48467	0.501383	0.520483	1
40.1395	-24.1816	9.84092	0.482508	0.499146	0.518161	1
36.4733	-21.2495	9.83076	0.475726	0.49213	0.510878	1
32.6777	-18.289	9.72369	0.452995	0.468615	0.486467	1
28.8156	-15.2909	9.59433	0.45277	0.468382	0.486226	1
25.6394	-12.2204	10.2395	0.361835	0.374312	0.388571	1
26.0341	-9.00637	14.6471	0.36998	0.382738	0.397319	1
26.4067	-5.84888	18.9485	0.369725	0.382474	0.397045	1
26.2264	-2.75047	22.6344	0.491381	0.508325	0.52769	1
25.3074	0.309281	25.5325	0.571518	0.591225	0.613748	1
23.4395	3.35858	27.4684	0.602115	0.622878	0.646606	1
21.0868	6.41933	28.9218	0.587828	0.608097	0.631263	1
17.7135	9.52572	29.4118	0.509562	0.527133	0.547214	1
14.091	12.6757	29.7199	0.509485	0.527053	0.547131	1
10.9168	15.8402	30.4844	0.506535	0.524002	0.543964	1
10.4934	18.8542	33.8159	0.528738	0.546971	0.567808	1
9.85652	21.8575	36.9232	0.578706	0.598661	0.621467	1
8.98062	24.8593	39.792	0.582062	0.602133	0.625071	1
8.11164	27.8447	42.6391	0.585409	0.605595	0.628665	1
7.01515	30.8394	45.274	0.61968	0.641048	0.665469	1
5.86434	33.8312	47.843	0.622796	0.644272	0.668816	1
4.74018	36.8109	50.4282	0.5971	0.617689	0.64122	1
3.42122	39.8094	52.8471	0.618032	0.639343	0.663699	1
1.68707	42.8631	54.9246	0.607466	0.628413	0.652353	1
-0.347243	45.97	56.7622	0.609264	0.630273	0.654283	1
-2.83048	49.1597	58.2482	0.49824	0.51542	0.535055	1
-5.80199	52.4538	59.3821	0.498685	0.515881	0.535533	1
-8.80085	55.7823	60.527	0.4994	0.516621	0.536302	1
-13.0882	59.3835	60.7299	0.215258	0.222681	0.231164	1
-19.5551	63.4736	59.3448	0.213856	0.221231	0.229658	1
299.208	0.16438	299.412	0	0	0	-1
299.205	0.172034	299.419	0	0	0	-1
299.202	0.179669	299.425	0	0	0	-1
299.199	0.187284	299.432	0	0	0	-1
299.196	0.194879	299.438	0	0	0	-1
299.193	0.202452	299.445	0	0	0	-1
92.677	-67.1911	7.0289	0.444086	0.459399	0.4769	1
89.6158	-64.6358	7.2104	0.444214	0.459532	0.477038	1
86.5415	-62.0621	7.40434	0.44479	0.460128	0.477657	1
83.4368	-59.4741	7.5998	0.44534	0.460696	0.478247	1
80.3167	-56.8665	7.79648	0.44587	0.461245	0.478816	1
77.1717	-54.2408	7.99462	0.446376	0.461768	0.479359	1
74.0091	-51.5943	8.1941	0.446861	0.46227	0.47988	1
70.8214	-48.9302	8.39503	0.447319	0.462744	0.480372	1
67.6138	-46.2439	8.59743	0.447755	0.463195	0.480841	1
64.3647	-43.5362	8.80196	0.448159	0.463613	0.481274	1
61.1063	-40.8065	9.00758	0.448543	0.46401	0.481686	1
57.8034	-38.0537	9.21551	0.448892	0.464371	0.482061	1
54.4865	-35.2756	9.42481	0.449219	0.464709	0.482412	1
51.0602	-32.4821	9.55075	0.493881	0.510912	0.530375	1
47.5318	-29.6685	9.60735	0.481215	0.497809	0.516773	1
44.027	-26.819	9.7291	0.484997	0.501721	0.520835	1
40.4625	-23.9411	9.82362	0.482802	0.499451	0.518477	1
36.761	-21.039	9.82048	0.475986	0.492399	0.511157	1
32.9354	-18.108	9.72706	0.453219	0.468848	0.486708	1
29.0417	-15.1403	9.5974	0.452963	0.468582	0.486433	1
25.66	-12.107	10.0858	0.36183	0.374307	0.388566	1
26.0503	-8.9216	14.5159	0.365218	0.377812	0.392204	1
26.4169	-5.7924	18.8743	0.369724	0.382473	0.397044	1
26.2411	-2.72219	22.6014	0.491388	0.508332	0.527697	1
25.3074	0.309281	25.5325	0.571518	0.591225	0.613748	1
23.4249	3.33033	27.4775	0.60209	0.622852	0.646579	1
21.0203	6.3631	28.9508	0.58776	0.608028	0.631191	1
17.597	9.44174	29.4284	0.509448	0.527015	0.547092	1
13.9295	12.5644	29.7428	0.50933	0.526893	0.546965	1
10.8824	15.6914	30.6734	0.506532	0.523999	0.543961	1
10.4478	18.6765	34.0276	0.528723	0.546954	0.567791	1
9.7709	21.6525	37.1422	0.578645	0.598598	0.621402	1
8.88241	24.6247	40.0433	0.58199	0.602059	0.624995	1
8.00098	27.5806	42.9223	0.585327	0.605511	0.628578	1
6.86704	30.5482	45.5673	0.619549	0.640912	0.665328	1
5.70125	33.5104	48.166	0.62265	0.64412	0.668658	1
4.57969	36.4584	50.7954	0.596967	0.617552	0.641078	1
3.10066	39.4462	53.1228	0.617686	0.638985	0.663327	1
1.29902	42.4797	55.1792	0.607037	0.62797	0.651892	1
-0.764511	45.5575	57.0359	0.608798	0.629791	0.653783	1
-3.46678	48.7515	58.3839	0.497627	0.514786	0.534397	1
-6.48703	52.0214	59.5289	0.498026	0.515199	0.534826	1
-9.53508	55.3258	60.6855	0.498695	0.515891	0.535544	1
-14.7361	59.0627	60.2458	0.214544	0.221943	0.230398	1
299.21	0.155262	299.407	0	0	0	-1
299.207	0.162862	299.413	0	0	0	-1
299.203	0.170445	299.42	0	0	0	-1
299.2	0.178009	299.426	0	0	0	-1
299.197	0.185554	299.433	0	0	0	-1
299.194	0.193078	299.44	0	0	0	-1
299.192	0.200581	299.446	0	0	0	-1
93.5324	-66.4382	7.02961	0.444851	0.460191	0.477722	1
90.4398	-63.9162	7.20946	0.444951	0.460294	0.477829	1
87.3347	-61.3753	7.40323	0.445499	0.460861	0.478418	1
84.1986	-58.8201	7.59853	0.446021	0.461401	0.478978	1
81.0547	-56.2429	7.79489	0.446527	0.461924	0.479521	1
77.8773	-53.6497	7.99292	0.447004	0.462418	0.480034	1
74.684	-51.0376	8.19215	0.447459	0.462889	0.480523	1
71.4713	-48.4037	8.39281	0.447892	0.463337	0.480988	1
68.2182	-45.7494	8.59554	0.448294	0.463753	0.481419	1
64.9564	-43.0737	8.79932	0.448676	0.464147	0.481829	1
61.6511	-40.3758	9.00534	0.449024	0.464507	0.482203	1
58.3117	-37.6547	9.21331	0.449341	0.464835	0.482543	1
54.9575	-34.908	9.42269	0.449635	0.46514	0.482859	1
51.4677	-32.1492	9.51881	0.494271	0.511315	0.530794	1
47.9194	-29.3655	9.58412	0.481573	0.498179	0.517157	1
44.3845	-26.5459	9.7053	0.485326	0.502061	0.521188	1
40.785	-23.6983	9.80628	0.483099	0.499757	0.518796	1
37.0602	-20.8264	9.80995	0.476253	0.492676	0.511444	1
33.2164	-17.9243	9.73092	0.453457	0.469093	0.486964	1
29.2667	-14.9874	9.60041	0.453157	0.468783	0.486641	1
25.6813	-11.9927	9.90772	0.361815	0.374292	0.388551	1
26.066	-8.83563	14.3969	0.365213	0.377807	0.3922	1
26.4275	-5.73528	18.788	0.369718	0.382467	0.397037	1
26.2528	-2.69342	22.5775	0.491398	0.508343	0.527708	1
25.3074	0.309281	25.5325	0.571518	0.591225	0.613748	1
23.3965	3.30173	27.4966	0.602062	0.622823	0.646549	1
20.9705	6.30606	28.9726	0.587699	0.607965	0.631125	1
17.4693	9.35716	29.4464	0.509329	0.526892	0.546964	1
13.7685	12.4511	29.7657	0.509175	0.526733	0.546799	1
10.8479	15.5419	30.863	0.506529	0.523996	0.543957	1
10.3984	18.4966	34.2587	0.528715	0.546946	0.567782	1
9.68234	21.4446	37.3692	0.578585	0.598536	0.621337	1
8.78418	24.3876	40.2944	0.581917	0.601983	0.624916	1
7.89029	27.3138	43.2052	0.585243	0.605424	0.628488	1
6.72297	30.2533	45.8519	0.619412	0.640771	0.665181	1
5.5422	33.1858	48.4803	0.622497	0.643962	0.668494	1
4.42211	36.1034	51.1546	0.596829	0.617409	0.640929	1
2.79167	39.0787	53.3866	0.617337	0.638625	0.662953	1
0.917948	42.0905	55.428	0.606606	0.627523	0.651429	1
-1.17612	45.1407	57.305	0.60833	0.629307	0.653281	1
-4.10472	48.3371	58.5195	0.49701	0.514148	0.533735	1
-7.17393	51.5824	59.6756	0.497363	0.514513	0.534114	1
-10.2601	54.8606	60.8407	0.49799	0.515162	0.534787	1
-16.3546	58.7274	59.7685	0.213842	0.221216	0.229643	1
299.209	0.153799	299.408	0	0	0	-1
299.205	0.161327	299.415	0	0	0	-1
299.202	0.168838	299.421	0	0	0	-1
299.199	0.176331	299.428	0	0	0	-1
299.196	0.183804	299.434	0	0	0	-1
299.193	0.191257	299.441	0	0	0	-1
299.19	0.198689	299.448	0	0	0	-1
94.3664	-65.6829	7.031	0.445613	0.460979	0.47854	1
91.2426	-63.1941	7.20931	0.445683	0.461051	0.478615	1
88.1066	-60.6862	7.4029	0.446204	0.461591	0.479175	1
84.9582	-58.1614	7.5975	0.446705	0.462109	0.479713	1
81.7743	-55.619	7.79391	0.447179	0.462599	0.480221	1
78.5837	-53.0563	7.99126	0.447635	0.463071	0.480711	1
75.3549	-50.4746	8.19056	0.448061	0.463512	0.481169	1
72.1	-47.8749	8.39137	0.44846	0.463924	0.481598	1
68.8235	-45.2528	8.59369	0.448835	0.464313	0.482001	1
65.5155	-42.6091	8.79783	0.449182	0.464671	0.482373	1
62.1948	-39.9415	9.00325	0.449507	0.465007	0.482722	1
58.8398	-37.2508	9.21063	0.449801	0.465312	0.483038	1
55.4391	-34.5373	9.42034	0.450058	0.465578	0.483314	1
51.8953	-31.812	9.48578	0.494674	0.511732	0.531226	1
48.3162	-29.0585	9.56037	0.481938	0.498557	0.517549	1
44.7416	-26.2701	9.68148	0.485657	0.502403	0.521542	1
41.1071	-23.4531	9.78888	0.483396	0.500065	0.519115	1
37.3472	-20.6116	9.79957	0.476516	0.492948	0.511726	1
33.4736	-17.7396	9.73422	0.453684	0.469328	0.487207	1
29.4801	-14.8338	9.60314	0.453346	0.468978	0.486844	1
25.7025	-11.8763	9.75449	0.375885	0.388846	0.40366	1
26.0818	-8.74893	14.2773	0.365209	0.377802	0.392195	1
26.438	-5.67754	18.7136	0.369718	0.382467	0.397037	1
26.2676	-2.66457	22.5446	0.491406	0.508351	0.527716	1
25.3074	0.309281	25.5325	0.571518	0.591225	0.613748	1
23.3682	3.27289	27.5158	0.602034	0.622794	0.646519	1
20.904	6.24854	29.0016	0.587631	0.607894	0.631052	1
17.3523	9.27149	29.4632	0.509214	0.526773	0.546841	1
13.6182	12.3366	29.7874	0.509025	0.526577	0.546638	1
10.8148	15.3906	31.0418	0.506519	0.523986	0.543947	1
10.3527	18.3153	34.47	0.528696	0.546927	0.567762	1
9.59664	21.235	37.5879	0.57852	0.598469	0.621268	1
8.68591	24.148	40.5452	0.581842	0.601905	0.624835	1
7.76337	27.0465	43.4633	0.617206	0.638489	0.662812	1
6.5784	29.9566	46.1375	0.619273	0.640628	0.665033	1
5.38263	32.8592	48.7956	0.622342	0.643802	0.668328	1
4.24289	35.7459	51.4935	0.627809	0.649458	0.674199	1
2.48234	38.707	53.6502	0.616985	0.63826	0.662575	1
0.536401	41.6965	55.6767	0.60617	0.627073	0.650961	1
-1.66576	44.7321	57.5021	0.496035	0.51314	0.532688	1
-4.74428	47.9167	58.6549	0.496389	0.513506	0.533068	1
-7.84254	51.1357	59.8165	0.496706	0.513834	0.533409	1
-11.3201	54.4487	60.7426	0.214248	0.221636	0.230079	1
-17.9867	58.3833	59.2866	0.213136	0.220486	0.228885	1
299.208	0.152319	299.409	0	0	0	-1
299.204	0.159774	299.416	0	0	0	-1
299.201	0.167213	299.422	0	0	0	-1
299.198	0.174633	299.429	0	0	0	-1
299.195	0.182033	299.436	0	0	0	-1
299.192	0.189414	299.443	0	0	0	-1
299.189	0.196774	299.449	0	0	0	-1
95.1978	-64.9227	7.03263	0.446379	0.461771	0.479362	1
92.043	-62.4674	7.20941	0.446419	0.461813	0.479406	1
88.8764	-59.9924	7.40281	0.446912	0.462323	0.479936	1
85.7048	-57.4983	7.59706	0.44739	0.462817	0.480448	1
82.5002	-54.9887	7.79295	0.447838	0.463281	0.48093	1
79.2663	-52.4586	7.99055	0.448261	0.463719	0.481384	1
76.0072	-49.9113	8.18959	0.448657	0.464128	0.481809	1
72.7272	-47.3421	8.39011	0.449031	0.464514	0.48221	1
69.4254	-44.7505	8.59217	0.44938	0.464876	0.482585	1
66.0938	-42.1391	8.79591	0.449699	0.465206	0.482928	1
62.7264	-39.5036	9.0017	0.449988	0.465505	0.483239	1
59.3257	-36.8463	9.20936	0.450246	0.465771	0.483515	1
55.8871	-34.1664	9.39275	0.495005	0.512074	0.531582	1
52.3014	-31.473	9.45367	0.495068	0.512139	0.531649	1
48.6915	-28.7498	9.53774	0.482295	0.498926	0.517933	1
45.077	-25.9927	9.65885	0.485979	0.502736	0.521888	1
41.4186	-23.2065	9.77182	0.48369	0.500369	0.519431	1
37.6338	-20.3948	9.78914	0.47678	0.493221	0.51201	1
33.7305	-17.5531	9.73749	0.453912	0.469564	0.487452	1
29.7056	-14.6785	9.60613	0.453541	0.469181	0.487054	1
25.7253	-11.7591	9.57783	0.375872	0.388833	0.403646	1
26.0977	-8.6609	14.1585	0.365205	0.377799	0.392191	1
26.4487	-5.61919	18.6275	0.369713	0.382461	0.397031	1
26.2825	-2.63516	22.5117	0.491413	0.508359	0.527725	1
25.3074	0.309281	25.5325	0.571518	0.591225	0.613748	1
23.3398	3.24368	27.5349	0.602005	0.622764	0.646488	1
20.8375	6.19032	29.0307	0.587562	0.607823	0.630978	1
17.2358	9.18447	29.48	0.509099	0.526654	0.546717	1
13.4458	12.2211	29.8118	0.508862	0.526409	0.546463	1
10.7816	15.2377	31.2204	0.506509	0.523974	0.543935	1
10.3069	18.1321	34.681	0.528676	0.546907	0.567741	1
9.51092	21.0233	37.8064	0.578453	0.5984	0.621196	1
8.59078	23.9057	40.7867	0.581761	0.601821	0.624748	1
7.63689	26.7756	43.72	0.617083	0.638361	0.66268	1
6.43436	29.6555	46.4218	0.619131	0.64048	0.664879	1
5.22365	32.5277	49.1094	0.622183	0.643638	0.668157	1
3.99197	35.3948	51.7619	0.614476	0.635664	0.65988	1
2.1727	38.331	53.9136	0.616629	0.637892	0.662192	1
0.161901	41.2969	55.9195	0.605732	0.62662	0.650491	1
-2.24771	44.3299	57.6235	0.495461	0.512546	0.532072	1
-5.36554	47.4894	58.7847	0.495775	0.512871	0.532409	1
-8.52152	50.6821	59.96	0.496351	0.513467	0.533028	1
-12.8247	54.105	60.2948	0.21359	0.220955	0.229373	1
-19.6325	58.0304	58.8001	0.212427	0.219752	0.228123	1
299.207	0.150822	299.41	0	0	0	-1
299.203	0.158204	299.417	0	0	0	-1
299.2	0.165569	299.424	0	0	0	-1
299.197	0.172916	299.43	0	0	0	-1
299.193	0.180243	299.437	0	0	0	-1
299.19	0.187551	299.444	0	0	0	-1
299.187	0.194839	299.451	0	0	0	-1
96.0081	-64.1603	7.03492	0.44714	0.462559	0.48018	1
92.8411	-61.736	7.20975	0.44716	0.462579	0.480201	1
89.644	-59.294	7.40295	0.447625	0.46306	0.4807	1
86.4414	-56.8329	7.59703	0.448073	0.463524	0.481182	1
83.205	-54.356	7.79277	0.448493	0.463958	0.481633	1
79.9499	-51.8586	7.98988	0.448891	0.464369	0.48206	1
76.6664	-49.342	8.18861	0.449261	0.464753	0.482458	1
73.3531	-46.8054	8.38905	0.449604	0.465108	0.482826	1
70.0171	-44.2461	8.59104	0.449922	0.465437	0.483168	1
66.6508	-41.667	8.79476	0.450211	0.465735	0.483477	1
63.259	-39.0638	9.00017	0.450472	0.466006	0.483758	1
59.8315	-36.4372	9.20761	0.450702	0.466243	0.484005	1
56.3169	-33.7931	9.3582	0.495431	0.512514	0.532039	1
52.7068	-31.131	9.42147	0.495464	0.512549	0.532075	1
49.076	-28.4373	9.51458	0.482659	0.499302	0.518323	1
45.4219	-25.7117	9.63564	0.486307	0.503076	0.522241	1
41.7284	-22.9566	9.75473	0.483985	0.500675	0.519748	1
37.9083	-20.1759	9.77885	0.47704	0.493489	0.512289	1
33.9872	-17.3649	9.74073	0.454141	0.469801	0.487698	1
29.9185	-14.5217	9.60881	0.453732	0.469378	0.487259	1
25.7942	-11.638	9.47506	0.453275	0.468905	0.486768	1
26.1138	-8.57207	14.0391	0.365202	0.377795	0.392187	1
26.4594	-5.55991	18.5536	0.369713	0.382462	0.397032	1
26.2973	-2.60555	22.4788	0.491421	0.508367	0.527733	1
25.3074	0.309281	25.5325	0.571518	0.591225	0.613748	1
23.3114	3.21407	27.554	0.601977	0.622734	0.646457	1
20.7876	6.13124	29.0525	0.587499	0.607758	0.630911	1
17.1187	9.09681	29.4968	0.508983	0.526534	0.546593	1
13.2955	12.1038	29.8336	0.508711	0.526252	0.5463	1
10.747	15.0827	31.4088	0.506501	0.523966	0.543927	1
10.2611	17.947	34.8919	0.528655	0.546884	0.567718	1
9.42806	20.8102	38.0165	0.578382	0.598326	0.62112	1
8.49531	23.662	41.0291	0.581678	0.601736	0.624659	1
7.51783	26.5023	43.9845	0.61594	0.63718	0.661453	1
6.28981	29.3527	46.707	0.618986	0.640331	0.664724	1
5.06813	32.1939	49.4158	0.622019	0.643468	0.667981	1
3.70802	35.0437	52.0027	0.614147	0.635325	0.659527	1
1.86274	37.9508	54.1769	0.616269	0.63752	0.661806	1
-0.214357	40.8944	56.1633	0.605292	0.626164	0.650018	1
-2.82215	43.9226	57.7423	0.494889	0.511954	0.531457	1
-5.98835	47.0559	58.9143	0.495157	0.512232	0.531745	1
-9.1843	50.2231	60.0986	0.495692	0.512785	0.53232	1
-14.3152	53.7489	59.8506	0.213299	0.220654	0.22906	1
299.209	0.141985	299.405	0	0	0	-1
299.205	0.149309	299.411	0	0	0	-1
299.202	0.156617	299.418	0	0	0	-1
299.199	0.163907	299.425	0	0	0	-1
299.195	0.17118	299.432	0	0	0	-1
299.192	0.178433	299.438	0	0	0	-1
299.189	0.185668	299.445	0	0	0	-1
299.186	0.192882	299.452	0	0	0	-1
96.8159	-63.3933	7.03744	0.447906	0.463351	0.481003	1
93.6182	-61.0024	7.21086	0.447896	0.46334	0.480991	1
90.4015	-58.5935	7.40351	0.448336	0.463796	0.481465	1
87.1679	-56.1652	7.59741	0.448756	0.464231	0.481916	1
83.9082	-53.7191	7.79281	0.449151	0.464639	0.482339	1
80.6209	-51.2545	7.98978	0.449519	0.46502	0.482735	1
77.3046	-48.7705	8.1884	0.44986	0.465372	0.483101	1
73.9776	-46.2647	8.38817	0.450181	0.465704	0.483445	1
70.5989	-43.7397	8.59033	0.450463	0.465997	0.483749	1
67.2067	-41.1914	8.79377	0.450724	0.466267	0.484029	1
63.7796	-38.6205	8.99918	0.450954	0.466504	0.484276	1
60.3158	-36.0261	9.20663	0.451151	0.466708	0.484487	1
56.757	-33.4167	9.32305	0.495863	0.512962	0.532503	1
53.1116	-30.786	9.38919	0.495862	0.512961	0.532502	1
49.4503	-28.123	9.49196	0.483019	0.499675	0.51871	1
45.7677	-25.4294	9.61237	0.486638	0.503418	0.522596	1
42.0391	-22.7054	9.73758	0.484282	0.500982	0.520066	1
38.1837	-19.9558	9.76851	0.4773	0.493759	0.512569	1
34.2435	-17.1748	9.74394	0.454371	0.470039	0.487945	1
30.1313	-14.3634	9.61146	0.453923	0.469576	0.487464	1
25.9621	-11.5115	9.47713	0.453427	0.469062	0.486931	1
26.1301	-8.48202	13.9205	0.3652	0.377793	0.392185	1
26.4701	-5.50013	18.4794	0.369713	0.382462	0.397032	1
26.3122	-2.57569	22.446	0.491429	0.508375	0.527742	1
25.3074	0.309281	25.5325	0.571518	0.591225	0.613748	1
23.283	3.1842	27.573	0.601947	0.622704	0.646426	1
20.7211	6.07173	29.0815	0.58743	0.607686	0.630836	1
17.0021	9.00781	29.5137	0.508867	0.526414	0.546468	1
13.1451	11.9852	29.8554	0.508558	0.526094	0.546136	1
10.7137	14.9268	31.5871	0.506488	0.523953	0.543913	1
10.2171	17.7601	35.0923	0.528627	0.546855	0.567688	1
9.34544	20.594	38.2256	0.578308	0.598249	0.62104	1
8.40012	23.4148	41.2702	0.581592	0.601647	0.624567	1
7.38884	26.2261	44.2387	0.615809	0.637044	0.661312	1
6.14928	29.0464	46.9836	0.618837	0.640176	0.664563	1
4.91608	31.8577	49.7148	0.62185	0.643294	0.6678	1
3.4357	34.6889	52.2316	0.613817	0.634983	0.659173	1
1.56433	37.5664	54.4281	0.615907	0.637145	0.661417	1
-0.589763	40.4855	56.4059	0.604846	0.625703	0.649539	1
-3.39794	43.5099	57.8609	0.494314	0.511359	0.53084	1
-6.61275	46.6167	59.0438	0.494536	0.511589	0.531078	1
-9.85782	49.7574	60.2396	0.495024	0.512094	0.531603	1
-15.8224	53.3876	59.4014	0.212642	0.219974	0.228354	1
299.208	0.140531	299.406	0	0	0	-1
299.204	0.14778	299.413	0	0	0	-1
299.201	0.155012	299.419	0	0	0	-1
299.197	0.162228	299.426	0	0	0	-1
299.194	0.169425	299.433	0	0	0	-1
299.191	0.176604	299.44	0	0	0	-1
299.188	0.183764	299.447	0	0	0	-1
299.184	0.190904	299.454	0	0	0	-1
97.6029	-62.624	7.04062	0.448668	0.46414	0.481821	1
94.3746	-60.2664	7.21274	0.448628	0.464098	0.481778	1
